account,contract,buy/sell,quantity
client_A,a2601,buy,10
client_A,a2601,sell,5
client_A,a2603,sell,3
client_A,c2601,buy,8
client_A,c2601,sell,8
client_A,i2605,buy,7
client_B,a2601,buy,15
client_B,a2601,sell,10
client_B,a2603,buy,5
client_B,j2601,buy,20
client_B,j2601,sell,20
client_B,j2603,sell,8
client_C,i2601,buy,12
client_C,i2602,buy,6
client_C,i2603,buy,4
client_C,i2601,sell,8
client_C,i2602,sell,3
client_C,b2605,buy,10
client_C,b2607,sell,10
client_D,l2601,buy,5
client_D,jm2605,sell,3
client_D,eb2608,buy,2
client_E,c2603,buy,20
client_E,c2605,sell,15
client_E,c2607,sell,5
client_E,c2603,sell,10
client_E,jd2601,buy,6
client_E,jd2601,sell,6
client_F,a2605,buy,8
client_F,a2607,buy,5
client_F,a2609,sell,8
client_F,a2611,sell,5
client_F,fb2601,buy,10
client_F,fb2601,sell,4
